Transcript_9,gi|568913049|ref|XM_006497734.1|,Transcript_9,XM_006497734.1,98.560,1736,1,1,582,2293,517,2252,0.0,3046
Transcript_9,gi|1195706185|ref|XM_021154348.1|,Transcript_9,XM_021154348.1,98.776,1716,12,2,585,2292,525,2239,0.0,3044
Transcript_9,gi|674037884|ref|XM_008824526.1|,Transcript_9,XM_008824526.1,92.024,2169,142,22,2,2150,267,2424,0.0,3018
Transcript_9,gi|1046879261|ref|XM_006234072.3|,Transcript_9,XM_006234072.3,95.622,1896,41,8,439,2292,1,1896,0.0,3003
Transcript_9,gi|1149750251|ref|XM_012771854.2|,Transcript_9,XM_012771854.2,90.576,2292,174,29,18,2289,287,2556,0.0,2998
Transcript_9,gi|1195538544|ref|XM_021193715.1|,Transcript_9,XM_021193715.1,97.623,1725,23,4,585,2292,533,2256,0.0,2942
Transcript_9,gi|1012094851|ref|XM_016137428.1|,Transcript_9,XM_016137428.1,89.823,2319,191,27,1,2289,277,2580,0.0,2933
Transcript_9,gi|817286625|ref|XM_012458165.1|,Transcript_9,XM_012458165.1,90.065,2295,178,34,18,2290,272,2538,0.0,2929
Transcript_9,gi|1034187667|ref|XM_016961627.1|,Transcript_9,XM_016961627.1,90.000,2300,181,31,18,2289,287,2565,0.0,2928
Transcript_9,gi|685591686|ref|XM_003911251.2|,Transcript_9,XM_003911251.2,89.978,2305,178,33,18,2289,273,2557,0.0,2928
Transcript_9,gi|1147281099|ref|XM_020166570.1|,Transcript_9,XM_020166570.1,89.905,2318,165,40,18,2289,289,2583,0.0,2920
Transcript_9,gi|795489496|ref|XM_012039218.1|,Transcript_9,XM_012039218.1,89.887,2304,181,33,18,2289,274,2557,0.0,2916
Transcript_9,gi|635071315|ref|XM_008006305.1|,Transcript_9,XM_008006305.1,89.865,2299,185,33,18,2289,960,3237,0.0,2911
Transcript_9,gi|982299235|ref|XM_005580813.2|,Transcript_9,XM_005580813.2,89.787,2301,182,34,18,2289,273,2549,0.0,2898
Transcript_9,gi|823391963|ref|XM_004392606.2|,Transcript_9,XM_004392606.2,89.701,2311,182,34,1,2289,78,2354,0.0,2898
Transcript_9,gi|1121834229|ref|XM_019658833.1|,Transcript_9,XM_019658833.1,89.622,2303,204,24,8,2289,274,2562,0.0,2896
Transcript_9,gi|675639316|ref|XM_009002743.1|,Transcript_9,XM_009002743.1,89.727,2307,178,36,18,2289,269,2551,0.0,2892
Transcript_9,gi|507689930|ref|XM_004641589.1|,Transcript_9,XM_004641589.1,89.820,2279,189,24,32,2287,289,2547,0.0,2883
Transcript_9,gi|1123940318|ref|XM_019728527.1|,Transcript_9,XM_019728527.1,89.720,2286,191,27,13,2280,458,2717,0.0,2880
Transcript_9,gi|795286795|ref|XM_011965501.1|,Transcript_9,XM_011965501.1,89.609,2300,180,36,18,2286,273,2544,0.0,2868
Transcript_9,gi|466006374|ref|XM_004269241.1|,Transcript_9,XM_004269241.1,89.341,2308,194,30,2,2283,34,2315,0.0,2852
Transcript_9,gi|826350522|ref|XM_012664395.1|,Transcript_9,XM_012664395.1,90.766,2155,162,27,18,2151,276,2414,0.0,2843
Transcript_9,gi|795286802|ref|XM_011965502.1|,Transcript_9,XM_011965502.1,89.343,2299,182,41,18,2286,273,2538,0.0,2830
Transcript_9,gi|831218110|ref|XM_003785291.2|,Transcript_9,XM_003785291.2,89.616,2263,180,36,18,2248,276,2515,0.0,2826
Transcript_9,gi|1246177406|ref|XM_022578770.1|,Transcript_9,XM_022578770.1,89.399,2245,187,28,69,2283,1,2224,0.0,2780
Transcript_9,gi|686731483|ref|XM_002820191.3|,Transcript_9,XM_002820191.3,90.060,2173,170,29,18,2164,276,2428,0.0,2774
Transcript_9,gi|686731484|ref|XM_009244851.1|,Transcript_9,XM_009244851.1,89.922,2173,170,32,18,2164,50,2199,0.0,2754
Transcript_9,gi|1046879262|ref|XM_017591665.1|,Transcript_9,XM_017591665.1,95.371,1750,39,8,585,2292,22,1771,0.0,2745
Transcript_9,gi|1046879264|ref|XM_008761742.2|,Transcript_9,XM_008761742.2,95.369,1749,39,8,586,2292,287,2035,0.0,2743
Transcript_9,gi|30795195|ref|NM_004789.3|,Transcript_9,NM_004789.3,89.912,2161,171,30,18,2151,276,2416,0.0,2739
Transcript_9,gi|14042381|dbj|AK027597.1|,Transcript_9,AK027597.1,89.870,2162,171,30,18,2151,276,2417,0.0,2736
Transcript_9,gi|820996439|ref|XM_003264113.3|,Transcript_9,XM_003264113.3,90.553,2096,153,26,211,2286,43,2113,0.0,2732
Transcript_9,gi|759132000|ref|XM_011364308.1|,Transcript_9,XM_011364308.1,89.536,2179,190,25,1,2151,277,2445,0.0,2726
Transcript_9,gi|1214185652|ref|XM_005320945.2|,Transcript_9,XM_005320945.2,89.822,2132,171,30,18,2122,271,2383,0.0,2693
Transcript_9,gi|1212193239|ref|XM_021691398.1|,Transcript_9,XM_021691398.1,89.720,2140,176,29,1,2115,101,2221,0.0,2693
Transcript_9,gi|641726878|ref|XM_008155272.1|,Transcript_9,XM_008155272.1,89.332,2184,177,31,1,2151,283,2443,0.0,2691
Transcript_9,gi|918592266|ref|XM_005382498.2|,Transcript_9,XM_005382498.2,89.948,2119,166,28,18,2107,262,2362,0.0,2689
Transcript_9,gi|634836390|ref|XM_007936621.1|,Transcript_9,XM_007936621.1,89.386,2167,185,30,1,2145,281,2424,0.0,2686
Transcript_9,gi|852763764|ref|XM_013021340.1|,Transcript_9,XM_013021340.1,87.930,2353,173,48,23,2289,284,2611,0.0,2669
Transcript_9,gi|1008791321|ref|XM_015986196.1|,Transcript_9,XM_015986196.1,94.660,1723,71,11,585,2292,142,1858,0.0,2652
Transcript_9,gi|617559762|ref|XM_007539969.1|,Transcript_9,XM_007539969.1,90.073,2065,171,22,111,2151,385,2439,0.0,2647
Transcript_9,gi|532003549|ref|XM_005345950.1|,Transcript_9,XM_005345950.1,94.281,1731,71,11,585,2292,502,2227,0.0,2623
Transcript_9,gi|913489729|ref|XM_013355667.1|,Transcript_9,XM_013355667.1,94.274,1729,71,11,585,2290,8,1731,0.0,2619
Transcript_9,gi|586451780|ref|XM_006834749.1|,Transcript_9,XM_006834749.1,88.966,2157,189,27,18,2143,297,2435,0.0,2619
Transcript_9,gi|837824802|ref|XM_004593586.2|,Transcript_9,XM_004593586.2,87.527,2309,223,38,18,2289,274,2554,0.0,2608
Transcript_9,gi|958694989|ref|XM_014840629.1|,Transcript_9,XM_014840629.1,90.680,1985,148,22,323,2289,1,1966,0.0,2606
Transcript_9,gi|1111201700|ref|XM_019421184.1|,Transcript_9,XM_019421184.1,91.359,1921,140,19,219,2121,1,1913,0.0,2604
Transcript_9,gi|1111201700|ref|XM_019421184.1|,Transcript_9,XM_019421184.1,88.830,188,11,5,2102,2289,1921,2098,1.19e-53,222
Transcript_9,gi|928146334|ref|XM_858575.4|,Transcript_9,XM_858575.4,89.374,2108,168,27,210,2289,5,2084,0.0,2601
Transcript_9,gi|826350525|ref|XM_012664396.1|,Transcript_9,XM_012664396.1,90.646,1967,153,24,18,1967,50,2002,0.0,2584
Transcript_9,gi|585683749|ref|XM_006892582.1|,Transcript_9,XM_006892582.1,88.569,2152,207,29,18,2151,293,2423,0.0,2575
Transcript_9,gi|1211396000|ref|XM_021633374.1|,Transcript_9,XM_021633374.1,93.645,1731,74,9,585,2292,516,2233,0.0,2555
Transcript_9,gi|1196064351|ref|XM_013121982.2|,Transcript_9,XM_013121982.2,93.754,1713,78,13,585,2290,315,2005,0.0,2543
Transcript_9,gi|1196064350|ref|XM_005082086.3|,Transcript_9,XM_005082086.3,93.754,1713,78,13,585,2290,57,1747,0.0,2543
Transcript_9,gi|1196736522|ref|XM_004849400.3|,Transcript_9,XM_004849400.3,90.342,1957,161,21,6,1946,387,2331,0.0,2542
Transcript_9,gi|859812811|ref|XM_004757346.2|,Transcript_9,XM_004757346.2,90.400,1948,154,20,356,2289,1,1929,0.0,2531
Transcript_9,gi|955502151|ref|XM_004423433.2|,Transcript_9,XM_004423433.2,90.923,1906,136,17,395,2283,1,1886,0.0,2527
Transcript_9,gi|564340630|ref|XM_006234073.1|,Transcript_9,XM_006234073.1,96.586,1523,34,7,788,2292,255,1777,0.0,2508
Transcript_9,gi|564340630|ref|XM_006234073.1|,Transcript_9,XM_006234073.1,97.030,202,5,1,592,793,1,201,1.14e-88,339
Transcript_9,gi|931576729|ref|XM_003808070.3|,Transcript_9,XM_003808070.3,91.363,1841,129,20,452,2284,11,1829,0.0,2492
Transcript_9,gi|1131161782|ref|XM_019970805.1|,Transcript_9,XM_019970805.1,89.918,1954,155,23,365,2289,1,1941,0.0,2483
Transcript_9,gi|300794174|ref|NM_001191175.1|,Transcript_9,NM_001191175.1,90.114,1922,148,23,397,2289,1,1909,0.0,2459
Transcript_9,gi|1059147126|ref|XM_017874811.1|,Transcript_9,XM_017874811.1,90.209,1910,146,27,397,2284,2,1892,0.0,2453
Transcript_9,gi|1044397881|ref|XM_017548360.1|,Transcript_9,XM_017548360.1,89.758,1943,158,25,21,1936,274,2202,0.0,2447
Transcript_9,gi|940751522|ref|XM_006096273.2|,Transcript_9,XM_006096273.2,90.659,1852,143,22,455,2289,883,2721,0.0,2435
Transcript_9,gi|942047388|ref|XM_005893065.2|,Transcript_9,XM_005893065.2,90.527,1858,144,17,452,2289,2,1847,0.0,2427
Transcript_9,gi|795364776|ref|XM_011931403.1|,Transcript_9,XM_011931403.1,90.800,1837,136,18,461,2286,1,1815,0.0,2425
Transcript_9,gi|1051059412|ref|XM_008824534.2|,Transcript_9,XM_008824534.2,92.317,1718,108,16,585,2291,390,2094,0.0,2420
Transcript_9,gi|795364781|ref|XM_011931404.1|,Transcript_9,XM_011931404.1,90.611,1832,136,21,466,2286,1,1807,0.0,2398
Transcript_9,gi|743721276|ref|XM_010956157.1|,Transcript_9,XM_010956157.1,90.396,1843,137,21,452,2289,45,1852,0.0,2388
Transcript_9,gi|803032728|ref|XM_004005648.2|,Transcript_9,XM_004005648.2,89.650,1913,144,29,342,2224,1,1889,0.0,2386
Transcript_9,gi|585187131|ref|XM_006744969.1|,Transcript_9,XM_006744969.1,90.667,1800,137,20,364,2150,1,1782,0.0,2364
Transcript_9,gi|795497691|ref|XM_011711315.1|,Transcript_9,XM_011711315.1,90.142,1826,148,22,18,1824,274,2086,0.0,2346
Transcript_9,gi|556717503|ref|XM_005954600.1|,Transcript_9,XM_005954600.1,90.022,1834,132,30,475,2289,1,1802,0.0,2327
Transcript_9,gi|965888009|ref|XM_012156460.2|,Transcript_9,XM_012156460.2,90.357,1794,133,20,452,2224,28,1802,0.0,2318
Transcript_9,gi|725599001|ref|XM_003940644.2|,Transcript_9,XM_003940644.2,90.787,1715,126,17,452,2151,21,1718,0.0,2263
Transcript_9,gi|667335782|ref|XM_008594785.1|,Transcript_9,XM_008594785.1,90.645,1721,133,17,585,2289,2,1710,0.0,2261
Transcript_9,gi|507558217|ref|XM_004662790.1|,Transcript_9,XM_004662790.1,90.893,1691,140,11,6,1686,38,1724,0.0,2257
Transcript_9,gi|387763114|ref|NM_001261792.1|,Transcript_9,NM_001261792.1,90.722,1703,125,21,452,2144,17,1696,0.0,2239
Transcript_9,gi|1147281101|ref|XM_020166571.1|,Transcript_9,XM_020166571.1,90.823,1689,129,19,18,1686,51,1733,0.0,2237




